enhancer_name,enhancer_chrom,enhancer_start,enhancer_end,promoter_name,promoter_chrom,promoter_start,promoter_end,label,enhancer_distance_to_promoter
IMR90|chr1:27329806-27329822,chr1,27329806,27329822,IMR90|chr1:27321387-27321417,chr1,27321387,27321417,1,8419
IMR90|chr1:27329848-27329943,chr1,27329848,27329943,IMR90|chr1:27323761-27323794,chr1,27323761,27323794,1,6087
IMR90|chr1:27329849-27329946,chr1,27329849,27329946,IMR90|chr1:27323757-27323789,chr1,27323757,27323789,1,6092
IMR90|chr1:27329904-27329957,chr1,27329904,27329957,IMR90|chr1:27323706-27323778,chr1,27323706,27323778,1,6198
IMR90|chr1:27330252-27330386,chr1,27330252,27330386,IMR90|chr1:27323233-27323269,chr1,27323233,27323269,1,7019
IMR90|chr1:27330272-27330386,chr1,27330272,27330386,IMR90|chr1:27323233-27323269,chr1,27323233,27323269,1,7039
IMR90|chr1:27330876-27331026,chr1,27330876,27331026,IMR90|chr1:27323900-27323926,chr1,27323900,27323926,1,6976
IMR90|chr1:27330931-27330964,chr1,27330931,27330964,IMR90|chr1:27321788-27321862,chr1,27321788,27321862,1,9143
IMR90|chr1:27330931-27330963,chr1,27330931,27330963,IMR90|chr1:27321788-27321862,chr1,27321788,27321862,1,9143
IMR90|chr1:27330960-27331084,chr1,27330960,27331084,IMR90|chr1:27323900-27323926,chr1,27323900,27323926,1,7060
IMR90|chr1:27331301-27331359,chr1,27331301,27331359,IMR90|chr1:27322728-27322761,chr1,27322728,27322761,1,8573
IMR90|chr1:27331301-27331358,chr1,27331301,27331358,IMR90|chr1:27322728-27322761,chr1,27322728,27322761,1,8573
IMR90|chr1:27430977-27431004,chr1,27430977,27431004,IMR90|chr1:27322472-27322540,chr1,27322472,27322540,1,108505
IMR90|chr1:27443060-27443078,chr1,27443060,27443078,IMR90|chr1:27323908-27324058,chr1,27323908,27324058,1,119152
IMR90|chr1:27444564-27444678,chr1,27444564,27444678,IMR90|chr1:212965674-212965691,chr1,212965674,212965691,1,185521110
IMR90|chr1:27469946-27470031,chr1,27469946,27470031,IMR90|chr1:27930330-27930392,chr1,27930330,27930392,1,460384
IMR90|chr1:27469946-27470030,chr1,27469946,27470030,IMR90|chr1:27930330-27930392,chr1,27930330,27930392,1,460384
IMR90|chr1:27758074-27758163,chr1,27758074,27758163,IMR90|chr1:10005637-10005739,chr1,10005637,10005739,1,17752437
IMR90|chr1:27758074-27758122,chr1,27758074,27758122,IMR90|chr1:10005637-10005739,chr1,10005637,10005739,1,17752437
IMR90|chr1:27869324-27869371,chr1,27869324,27869371,IMR90|chr1:27324174-27324210,chr1,27324174,27324210,1,545150
IMR90|chr1:27890286-27890353,chr1,27890286,27890353,IMR90|chr1:27323236-27323307,chr1,27323236,27323307,1,567050
IMR90|chr1:27894811-27894855,chr1,27894811,27894855,IMR90|chr1:27321407-27321473,chr1,27321407,27321473,1,573404
IMR90|chr1:28144787-28144903,chr1,28144787,28144903,IMR90|chr1:40508198-40508263,chr1,40508198,40508263,1,12363411
IMR90|chr1:28144818-28144903,chr1,28144818,28144903,IMR90|chr1:40508198-40508263,chr1,40508198,40508263,1,12363380
IMR90|chr1:28355427-28355543,chr1,28355427,28355543,IMR90|chr1:173986494-173986535,chr1,173986494,173986535,1,145631067
IMR90|chr1:28355436-28355545,chr1,28355436,28355545,IMR90|chr1:173986494-173986535,chr1,173986494,173986535,1,145631058
IMR90|chr1:28355508-28355545,chr1,28355508,28355545,IMR90|chr1:173986494-173986535,chr1,173986494,173986535,1,145630986
IMR90|chr1:28396969-28397090,chr1,28396969,28397090,IMR90|chr1:28558788-28558899,chr1,28558788,28558899,1,161819
IMR90|chr1:28397051-28397090,chr1,28397051,28397090,IMR90|chr1:28558788-28558899,chr1,28558788,28558899,1,161737
IMR90|chr1:28906324-28906405,chr1,28906324,28906405,IMR90|chr1:173836015-173836065,chr1,173836015,173836065,1,144929691
IMR90|chr1:28906326-28906406,chr1,28906326,28906406,IMR90|chr1:173836013-173836060,chr1,173836013,173836060,1,144929687
IMR90|chr1:28906326-28906405,chr1,28906326,28906405,IMR90|chr1:173836013-173836060,chr1,173836013,173836060,1,144929687
IMR90|chr1:28906329-28906405,chr1,28906329,28906405,IMR90|chr1:173836015-173836065,chr1,173836015,173836065,1,144929686
IMR90|chr1:31359908-31359937,chr1,31359908,31359937,IMR90|chr1:1205326-1205380,chr1,1205326,1205380,1,30154582
IMR90|chr1:31402212-31402256,chr1,31402212,31402256,IMR90|chr1:861899-862049,chr1,861899,862049,1,30540313
IMR90|chr1:31519760-31519821,chr1,31519760,31519821,IMR90|chr1:40941437-40941526,chr1,40941437,40941526,1,9421677
IMR90|chr1:31519762-31519840,chr1,31519762,31519840,IMR90|chr1:40941437-40941526,chr1,40941437,40941526,1,9421675
IMR90|chr1:32528127-32528175,chr1,32528127,32528175,IMR90|chr1:202112228-202112312,chr1,202112228,202112312,1,169584101
IMR90|chr1:32587618-32587720,chr1,32587618,32587720,IMR90|chr1:22384154-22384174,chr1,22384154,22384174,1,10203464
IMR90|chr1:32588680-32588723,chr1,32588680,32588723,IMR90|chr1:32401156-32401230,chr1,32401156,32401230,1,187524
IMR90|chr1:32588682-32588723,chr1,32588682,32588723,IMR90|chr1:32401156-32401230,chr1,32401156,32401230,1,187526
IMR90|chr1:32597333-32597412,chr1,32597333,32597412,IMR90|chr1:32477894-32477958,chr1,32477894,32477958,1,119439
IMR90|chr1:32599013-32599097,chr1,32599013,32599097,IMR90|chr1:32480002-32480064,chr1,32480002,32480064,1,119011
IMR90|chr1:32599017-32599099,chr1,32599017,32599099,IMR90|chr1:32480002-32480064,chr1,32480002,32480064,1,119015
IMR90|chr1:32601203-32601234,chr1,32601203,32601234,IMR90|chr1:27323944-27324067,chr1,27323944,27324067,1,5277259
IMR90|chr1:32602962-32603014,chr1,32602962,32603014,IMR90|chr1:32481719-32481792,chr1,32481719,32481792,1,121243
IMR90|chr1:32602962-32603013,chr1,32602962,32603013,IMR90|chr1:32481719-32481792,chr1,32481719,32481792,1,121243
IMR90|chr1:33797404-33797447,chr1,33797404,33797447,IMR90|chr1:32167805-32167863,chr1,32167805,32167863,1,1629599
IMR90|chr1:33800219-33800325,chr1,33800219,33800325,IMR90|chr1:33167689-33167732,chr1,33167689,33167732,1,632530
IMR90|chr1:33800280-33800328,chr1,33800280,33800328,IMR90|chr1:33167634-33167732,chr1,33167634,33167732,1,632646
IMR90|chr1:33801781-33801898,chr1,33801781,33801898,IMR90|chr1:155881927-155881974,chr1,155881927,155881974,1,122080146
IMR90|chr1:33801798-33801898,chr1,33801798,33801898,IMR90|chr1:155881927-155881974,chr1,155881927,155881974,1,122080129
IMR90|chr1:33807862-33807940,chr1,33807862,33807940,IMR90|chr1:32174218-32174239,chr1,32174218,32174239,1,1633644
IMR90|chr1:33830221-33830320,chr1,33830221,33830320,IMR90|chr1:33938332-33938394,chr1,33938332,33938394,1,108111
IMR90|chr1:33830221-33830306,chr1,33830221,33830306,IMR90|chr1:33938332-33938365,chr1,33938332,33938365,1,108111
IMR90|chr1:33849577-33849664,chr1,33849577,33849664,IMR90|chr1:182993725-182993776,chr1,182993725,182993776,1,149144148
IMR90|chr1:33849622-33849665,chr1,33849622,33849665,IMR90|chr1:182993725-182993776,chr1,182993725,182993776,1,149144103
IMR90|chr1:33884467-33884543,chr1,33884467,33884543,IMR90|chr1:76253362-76253386,chr1,76253362,76253386,1,42368895
IMR90|chr1:33886406-33886447,chr1,33886406,33886447,IMR90|chr1:76254147-76254208,chr1,76254147,76254208,1,42367741
IMR90|chr1:36834438-36834473,chr1,36834438,36834473,IMR90|chr1:2323403-2323527,chr1,2323403,2323527,1,34511035
IMR90|chr1:36834447-36834473,chr1,36834447,36834473,IMR90|chr1:2323403-2323527,chr1,2323403,2323527,1,34511044
IMR90|chr1:36837636-36837686,chr1,36837636,36837686,IMR90|chr1:8584810-8584907,chr1,8584810,8584907,1,28252826
IMR90|chr1:38462327-38462362,chr1,38462327,38462362,IMR90|chr1:38459894-38459983,chr1,38459894,38459983,1,2433
IMR90|chr1:38463898-38463966,chr1,38463898,38463966,IMR90|chr1:38461304-38461342,chr1,38461304,38461342,1,2594
IMR90|chr1:38463908-38463964,chr1,38463908,38463964,IMR90|chr1:38461304-38461342,chr1,38461304,38461342,1,2604
IMR90|chr1:38486693-38486765,chr1,38486693,38486765,IMR90|chr1:38257546-38257602,chr1,38257546,38257602,1,229147
IMR90|chr1:39579390-39579407,chr1,39579390,39579407,IMR90|chr1:33812543-33812603,chr1,33812543,33812603,1,5766847
IMR90|chr1:39584641-39584785,chr1,39584641,39584785,IMR90|chr1:52826922-52827001,chr1,52826922,52827001,1,13242281
IMR90|chr1:39589276-39589375,chr1,39589276,39589375,IMR90|chr1:21111658-21111706,chr1,21111658,21111706,1,18477618
IMR90|chr1:39595625-39595654,chr1,39595625,39595654,IMR90|chr1:27155691-27155814,chr1,27155691,27155814,1,12439934
IMR90|chr1:39595628-39595655,chr1,39595628,39595655,IMR90|chr1:27155691-27155814,chr1,27155691,27155814,1,12439937
IMR90|chr1:39598410-39598448,chr1,39598410,39598448,IMR90|chr1:52832302-52832380,chr1,52832302,52832380,1,13233892
IMR90|chr1:39598413-39598448,chr1,39598413,39598448,IMR90|chr1:52832302-52832380,chr1,52832302,52832380,1,13233889
IMR90|chr1:39599959-39600060,chr1,39599959,39600060,IMR90|chr1:244618197-244618244,chr1,244618197,244618244,1,205018238
IMR90|chr1:39599990-39600060,chr1,39599990,39600060,IMR90|chr1:244618197-244618256,chr1,244618197,244618256,1,205018207
IMR90|chr1:39605644-39605734,chr1,39605644,39605734,IMR90|chr1:31851907-31851960,chr1,31851907,31851960,1,7753737
IMR90|chr1:39612366-39612409,chr1,39612366,39612409,IMR90|chr1:33813881-33813977,chr1,33813881,33813977,1,5798485
IMR90|chr1:39624094-39624154,chr1,39624094,39624154,IMR90|chr1:33818414-33818478,chr1,33818414,33818478,1,5805680
IMR90|chr1:39641517-39641632,chr1,39641517,39641632,IMR90|chr1:27150392-27150428,chr1,27150392,27150428,1,12491125
IMR90|chr1:39658690-39658762,chr1,39658690,39658762,IMR90|chr1:21115769-21115891,chr1,21115769,21115891,1,18542921
IMR90|chr1:39677919-39678013,chr1,39677919,39678013,IMR90|chr1:33812388-33812496,chr1,33812388,33812496,1,5865531
IMR90|chr1:39677971-39678013,chr1,39677971,39678013,IMR90|chr1:33812388-33812496,chr1,33812388,33812496,1,5865583
IMR90|chr1:39680689-39680727,chr1,39680689,39680727,IMR90|chr1:33814741-33814826,chr1,33814741,33814826,1,5865948
IMR90|chr1:39860202-39860300,chr1,39860202,39860300,IMR90|chr1:40045466-40045524,chr1,40045466,40045524,1,185264
IMR90|chr1:39860212-39860304,chr1,39860212,39860304,IMR90|chr1:40045466-40045524,chr1,40045466,40045524,1,185254
IMR90|chr1:40315056-40315095,chr1,40315056,40315095,IMR90|chr1:27323884-27323955,chr1,27323884,27323955,1,12991172
IMR90|chr1:40315202-40315234,chr1,40315202,40315234,IMR90|chr1:27324398-27324525,chr1,27324398,27324525,1,12990804
IMR90|chr1:40315202-40315224,chr1,40315202,40315224,IMR90|chr1:27324398-27324525,chr1,27324398,27324525,1,12990804
IMR90|chr1:40315946-40315964,chr1,40315946,40315964,IMR90|chr1:27323333-27323435,chr1,27323333,27323435,1,12992613
IMR90|chr1:42092714-42092836,chr1,42092714,42092836,IMR90|chr1:150848144-150848172,chr1,150848144,150848172,1,108755430
IMR90|chr1:42243497-42243541,chr1,42243497,42243541,IMR90|chr1:41155932-41156015,chr1,41155932,41156015,1,1087565
IMR90|chr1:42728861-42728942,chr1,42728861,42728942,IMR90|chr1:43149374-43149461,chr1,43149374,43149461,1,420513
IMR90|chr1:42728881-42728944,chr1,42728881,42728944,IMR90|chr1:43149374-43149461,chr1,43149374,43149461,1,420493
IMR90|chr1:43838857-43838917,chr1,43838857,43838917,IMR90|chr1:43837390-43837431,chr1,43837390,43837431,1,1467
IMR90|chr1:43839595-43839685,chr1,43839595,43839685,IMR90|chr1:43837387-43837446,chr1,43837387,43837446,1,2208
IMR90|chr1:43839635-43839718,chr1,43839635,43839718,IMR90|chr1:43837259-43837327,chr1,43837259,43837327,1,2376
IMR90|chr1:43839635-43839713,chr1,43839635,43839713,IMR90|chr1:43837259-43837327,chr1,43837259,43837327,1,2376
IMR90|chr1:43839640-43839701,chr1,43839640,43839701,IMR90|chr1:43837267-43837323,chr1,43837267,43837323,1,2373
IMR90|chr1:43839654-43839760,chr1,43839654,43839760,IMR90|chr1:43837242-43837321,chr1,43837242,43837321,1,2412
IMR90|chr1:43839655-43839778,chr1,43839655,43839778,IMR90|chr1:43837293-43837329,chr1,43837293,43837329,1,2362
IMR90|chr1:43839655-43839769,chr1,43839655,43839769,IMR90|chr1:43837293-43837329,chr1,43837293,43837329,1,2362
IMR90|chr1:43839655-43839747,chr1,43839655,43839747,IMR90|chr1:43837162-43837306,chr1,43837162,43837306,1,2493
IMR90|chr1:44262112-44262259,chr1,44262112,44262259,IMR90|chr1:44396896-44396919,chr1,44396896,44396919,1,134784
IMR90|chr1:44262112-44262257,chr1,44262112,44262257,IMR90|chr1:44396896-44396919,chr1,44396896,44396919,1,134784
IMR90|chr1:44292695-44292805,chr1,44292695,44292805,IMR90|chr1:29064950-29064979,chr1,29064950,29064979,1,15227745
IMR90|chr1:44292696-44292805,chr1,44292696,44292805,IMR90|chr1:29064950-29064979,chr1,29064950,29064979,1,15227746
IMR90|chr1:46137269-46137334,chr1,46137269,46137334,IMR90|chr1:151225291-151225372,chr1,151225291,151225372,1,105088022
IMR90|chr1:46137302-46137452,chr1,46137302,46137452,IMR90|chr1:151225291-151225372,chr1,151225291,151225372,1,105087989
IMR90|chr1:46140719-46140750,chr1,46140719,46140750,IMR90|chr1:91360247-91360295,chr1,91360247,91360295,1,45219528
IMR90|chr1:46355381-46355511,chr1,46355381,46355511,IMR90|chr1:104068950-104068979,chr1,104068950,104068979,1,57713569
IMR90|chr1:46355381-46355456,chr1,46355381,46355456,IMR90|chr1:104068950-104068979,chr1,104068950,104068979,1,57713569
IMR90|chr1:46355382-46355511,chr1,46355382,46355511,IMR90|chr1:104068950-104068980,chr1,104068950,104068980,1,57713568
IMR90|chr1:47875670-47875688,chr1,47875670,47875688,IMR90|chr1:225965764-225965858,chr1,225965764,225965858,1,178090094
IMR90|chr1:52429781-52429835,chr1,52429781,52429835,IMR90|chr1:78471894-78471990,chr1,78471894,78471990,1,26042113
IMR90|chr1:52429782-52429873,chr1,52429782,52429873,IMR90|chr1:78471894-78471990,chr1,78471894,78471990,1,26042112
IMR90|chr1:52432923-52432972,chr1,52432923,52432972,IMR90|chr1:1820133-1820213,chr1,1820133,1820213,1,50612790
IMR90|chr1:52432924-52432972,chr1,52432924,52432972,IMR90|chr1:1820133-1820213,chr1,1820133,1820213,1,50612791
IMR90|chr1:54118799-54118831,chr1,54118799,54118831,IMR90|chr1:54203566-54203716,chr1,54203566,54203716,1,84767
IMR90|chr1:54120252-54120335,chr1,54120252,54120335,IMR90|chr1:54201826-54201925,chr1,54201826,54201925,1,81574
IMR90|chr1:54120284-54120335,chr1,54120284,54120335,IMR90|chr1:54201826-54201925,chr1,54201826,54201925,1,81542
IMR90|chr1:54121643-54121749,chr1,54121643,54121749,IMR90|chr1:54200818-54200846,chr1,54200818,54200846,1,79175
IMR90|chr1:54121644-54121749,chr1,54121644,54121749,IMR90|chr1:54200818-54200846,chr1,54200818,54200846,1,79174
IMR90|chr1:54151169-54151279,chr1,54151169,54151279,IMR90|chr1:54201565-54201613,chr1,54201565,54201613,1,50396
IMR90|chr1:54151177-54151279,chr1,54151177,54151279,IMR90|chr1:54201565-54201613,chr1,54201565,54201613,1,50388
IMR90|chr1:54151766-54151886,chr1,54151766,54151886,IMR90|chr1:54202144-54202180,chr1,54202144,54202180,1,50378
IMR90|chr1:54151772-54151886,chr1,54151772,54151886,IMR90|chr1:54202144-54202180,chr1,54202144,54202180,1,50372
IMR90|chr1:54152454-54152513,chr1,54152454,54152513,IMR90|chr1:54204471-54204525,chr1,54204471,54204525,1,52017
IMR90|chr1:54206217-54206311,chr1,54206217,54206311,IMR90|chr1:54203716-54203779,chr1,54203716,54203779,1,2501
IMR90|chr1:54206217-54206304,chr1,54206217,54206304,IMR90|chr1:54203716-54203779,chr1,54203716,54203779,1,2501
IMR90|chr1:54206217-54206249,chr1,54206217,54206249,IMR90|chr1:54203718-54203779,chr1,54203718,54203779,1,2499
IMR90|chr1:54746580-54746625,chr1,54746580,54746625,IMR90|chr1:205288085-205288193,chr1,205288085,205288193,1,150541505
IMR90|chr1:54746580-54746622,chr1,54746580,54746622,IMR90|chr1:205288085-205288193,chr1,205288085,205288193,1,150541505
IMR90|chr1:55674440-55674491,chr1,55674440,55674491,IMR90|chr1:32568964-32569063,chr1,32568964,32569063,1,23105476
IMR90|chr1:56904764-56904827,chr1,56904764,56904827,IMR90|chr1:78147419-78147499,chr1,78147419,78147499,1,21242655
IMR90|chr1:56904764-56904826,chr1,56904764,56904826,IMR90|chr1:78147419-78147499,chr1,78147419,78147499,1,21242655
IMR90|chr1:62154781-62154820,chr1,62154781,62154820,IMR90|chr1:25074422-25074529,chr1,25074422,25074529,1,37080359
IMR90|chr1:62154782-62154825,chr1,62154782,62154825,IMR90|chr1:25074422-25074529,chr1,25074422,25074529,1,37080360
IMR90|chr1:62154783-62154825,chr1,62154783,62154825,IMR90|chr1:25074422-25074529,chr1,25074422,25074529,1,37080361
IMR90|chr1:63204892-63205039,chr1,63204892,63205039,IMR90|chr1:63155856-63155895,chr1,63155856,63155895,1,49036
IMR90|chr1:63204943-63205054,chr1,63204943,63205054,IMR90|chr1:63155856-63155895,chr1,63155856,63155895,1,49087
IMR90|chr1:63206888-63206962,chr1,63206888,63206962,IMR90|chr1:63156306-63156358,chr1,63156306,63156358,1,50582
IMR90|chr1:63206992-63207142,chr1,63206992,63207142,IMR90|chr1:63156306-63156358,chr1,63156306,63156358,1,50686
IMR90|chr1:64368885-64368935,chr1,64368885,64368935,IMR90|chr1:201620360-201620460,chr1,201620360,201620460,1,137251475
IMR90|chr1:64368886-64368962,chr1,64368886,64368962,IMR90|chr1:201620360-201620460,chr1,201620360,201620460,1,137251474
IMR90|chr1:64399523-64399559,chr1,64399523,64399559,IMR90|chr1:171455337-171455427,chr1,171455337,171455427,1,107055814
IMR90|chr1:67008196-67008296,chr1,67008196,67008296,IMR90|chr1:33813206-33813246,chr1,33813206,33813246,1,33194990
IMR90|chr1:67010741-67010831,chr1,67010741,67010831,IMR90|chr1:162469031-162469071,chr1,162469031,162469071,1,95458290
IMR90|chr1:67010742-67010831,chr1,67010742,67010831,IMR90|chr1:162469031-162469071,chr1,162469031,162469071,1,95458289
IMR90|chr1:67014991-67015010,chr1,67014991,67015010,IMR90|chr1:33281457-33281552,chr1,33281457,33281552,1,33733534
IMR90|chr1:67014991-67015009,chr1,67014991,67015009,IMR90|chr1:33281457-33281552,chr1,33281457,33281552,1,33733534
IMR90|chr1:67023634-67023667,chr1,67023634,67023667,IMR90|chr1:33812801-33812902,chr1,33812801,33812902,1,33210833
IMR90|chr1:67038715-67038785,chr1,67038715,67038785,IMR90|chr1:45312634-45312678,chr1,45312634,45312678,1,21726081
IMR90|chr1:67038718-67038785,chr1,67038718,67038785,IMR90|chr1:45312634-45312678,chr1,45312634,45312678,1,21726084
IMR90|chr1:67066496-67066598,chr1,67066496,67066598,IMR90|chr1:67391702-67391724,chr1,67391702,67391724,1,325206
IMR90|chr1:67080640-67080748,chr1,67080640,67080748,IMR90|chr1:57043981-57044010,chr1,57043981,57044010,1,10036659
IMR90|chr1:67080641-67080748,chr1,67080641,67080748,IMR90|chr1:57043980-57044010,chr1,57043980,57044010,1,10036661
IMR90|chr1:67086962-67087003,chr1,67086962,67087003,IMR90|chr1:95004096-95004170,chr1,95004096,95004170,1,27917134
IMR90|chr1:67117349-67117396,chr1,67117349,67117396,IMR90|chr1:24068677-24068730,chr1,24068677,24068730,1,43048672
IMR90|chr1:68175196-68175255,chr1,68175196,68175255,IMR90|chr1:154958393-154958471,chr1,154958393,154958471,1,86783197
IMR90|chr1:68184454-68184475,chr1,68184454,68184475,IMR90|chr1:180125365-180125432,chr1,180125365,180125432,1,111940911
IMR90|chr1:68211871-68211911,chr1,68211871,68211911,IMR90|chr1:95003794-95003911,chr1,95003794,95003911,1,26791923
IMR90|chr1:68211879-68211912,chr1,68211879,68211912,IMR90|chr1:95003794-95003911,chr1,95003794,95003911,1,26791915
IMR90|chr1:68221483-68221546,chr1,68221483,68221546,IMR90|chr1:180126522-180126581,chr1,180126522,180126581,1,111905039
IMR90|chr1:68224518-68224591,chr1,68224518,68224591,IMR90|chr1:226067704-226067763,chr1,226067704,226067763,1,157843186
IMR90|chr1:68224518-68224549,chr1,68224518,68224549,IMR90|chr1:226067647-226067692,chr1,226067647,226067692,1,157843129
IMR90|chr1:68258056-68258086,chr1,68258056,68258086,IMR90|chr1:95005629-95005741,chr1,95005629,95005741,1,26747573
IMR90|chr1:68272882-68272960,chr1,68272882,68272960,IMR90|chr1:94703687-94703756,chr1,94703687,94703756,1,26430805
IMR90|chr1:68276973-68277031,chr1,68276973,68277031,IMR90|chr1:33814917-33815067,chr1,33814917,33815067,1,34462056
IMR90|chr1:68276973-68277024,chr1,68276973,68277024,IMR90|chr1:33814917-33815067,chr1,33814917,33815067,1,34462056
IMR90|chr1:68596412-68596522,chr1,68596412,68596522,IMR90|chr1:27322083-27322113,chr1,27322083,27322113,1,41274329
IMR90|chr1:68601991-68602067,chr1,68601991,68602067,IMR90|chr1:27322077-27322105,chr1,27322077,27322105,1,41279914
IMR90|chr1:68606923-68607014,chr1,68606923,68607014,IMR90|chr1:27323265-27323306,chr1,27323265,27323306,1,41283658
IMR90|chr1:68640765-68640822,chr1,68640765,68640822,IMR90|chr1:10093899-10093935,chr1,10093899,10093935,1,58546866
IMR90|chr1:68652808-68652869,chr1,68652808,68652869,IMR90|chr1:1255194-1255236,chr1,1255194,1255236,1,67397614
IMR90|chr1:68652813-68652869,chr1,68652813,68652869,IMR90|chr1:1255194-1255236,chr1,1255194,1255236,1,67397619
IMR90|chr1:68654915-68654947,chr1,68654915,68654947,IMR90|chr1:93300048-93300114,chr1,93300048,93300114,1,24645133
IMR90|chr1:68656921-68656954,chr1,68656921,68656954,IMR90|chr1:93299601-93299678,chr1,93299601,93299678,1,24642680
IMR90|chr1:68658429-68658521,chr1,68658429,68658521,IMR90|chr1:161118705-161118748,chr1,161118705,161118748,1,92460276
